English Title,Native Title,Year,Country,Rating_mdl,Number of Raters_mdl,Rating_douban,Number of Raters_douban,ID,URL
Candle in the Tomb,鬼吹灯之精绝古城,2016,China,7.8,894,7.9,259759,26298935,https://mydramalist.com/19236-candle-in-the-tomb
Beautiful Days,아름다운 날들,2001,South Korea,7.5,571,8.1,237937,35344085,https://mydramalist.com/722-beautiful-days
"Good Bye, My Princess",东宫,2019,China,8.2,5899,7.6,264748,25823280,https://mydramalist.com/21684-good-bye-my-princess
Detective Chinatown,唐人街探案,2020,China,7.9,751,7.1,292339,30354606,https://mydramalist.com/49239-detective-chinatown
Go Ahead,以家人之名,2020,China,8.9,21773,6.7,293035,34463476,https://mydramalist.com/40911-go-ahead
Ruyi's Royal Love in the Palace,如懿传,2018,China,8.4,2304,7.5,327302,25812730,https://mydramalist.com/18756-ruyis-royal-love-in-the-palace
Love and Destiny,宸汐缘,2019,China,8.4,4926,8.3,243948,30230682,https://mydramalist.com/29240-the-fate-of-chen-xi
My Huckleberry Friends,你好，旧时光,2017,China,8.1,1376,8.6,265967,26581830,https://mydramalist.com/22029-my-huckleberry-friends
Young Blood,大宋少年志,2019,China,8.3,1550,7.8,255222,30170894,https://mydramalist.com/29866-young-blood
Battle of Changsha,战长沙,2014,China,8.6,2382,9.1,270413,20258941,https://mydramalist.com/5591-battle-of-changsha
Shinya Shokudo,深夜食堂,2009,Japan,8.3,1298,9.2,182078,3991933,https://mydramalist.com/679-shinya-shokudo
Princess Agents,特工皇妃楚乔传,2017,China,8.2,8433,5.3,191824,26363186,https://mydramalist.com/19464-princess-agents
Hanzawa Naoki,半沢直樹,2013,Japan,8.6,2625,9.2,286635,24697949,https://mydramalist.com/7125-hanzawa-naoki
A Love So Beautiful,致我们单纯的小美好,2017,China,8.3,33331,7.1,170183,27008416,https://mydramalist.com/24644-a-love-so-beautiful
Nothing But You,眼里余光都是你,2022,China,7.6,2177,8.2,154781,35203354,https://mydramalist.com/79869-my-eyes-are-full-of-you
Stranger,비밀의 숲,2017,South Korea,8.8,22698,9.2,187562,26934346,https://mydramalist.com/21934-stranger
The Master's Sun,주군의 태양,2013,South Korea,8.5,46334,8.6,140334,24700578,https://mydramalist.com/6756-the-masters-sun
While You Were Sleeping,당신이 잠든 사이에,2017,South Korea,8.7,76849,8.4,180705,26887064,https://mydramalist.com/21576-while-you-were-sleeping
Shards of Her,她和她的她,2022,Taiwan,8.2,654,8.6,146400,35604644,https://mydramalist.com/726467-ta-he-ta-de-ta
Schemes of a Beauty,美人心計,2010,China,7.8,695,7.7,163698,3933008,https://mydramalist.com/2864-schemes-of-a-beauty
Full House, 풀하우스 ,2004,South Korea,7.7,25498,8.1,160769,1764730,https://mydramalist.com/24-full-house-
Medical Examiner Dr. Qin,法医秦明,2016,China,8.4,2978,7.0,178318,26674019,https://mydramalist.com/20284-medical-examiner-dr.-qin
Flower of Evil,악의 꽃,2020,South Korea,9.1,57981,8.7,218459,34948080,https://mydramalist.com/54625-flower-of-evil
Reply 1988,응답하라 1988,2015,South Korea,9.1,45356,9.7,939245,26302614,https://mydramalist.com/13544-reply-1988
Kingdom,킹덤,2019,South Korea,8.8,36064,8.6,245157,26947951,https://mydramalist.com/22806-kingdom
Swords of Legends,古剑奇谭,2014,China,7.8,1604,7.3,145528,24697826,https://mydramalist.com/7748-swords-of-legends
Quartet,カルテット,2017,Japan,8.2,1402,9.1,228689,26895171,https://mydramalist.com/21742-quartet
My Dangerous Wife,나의 위험한 아내,2020,South Korea,7.8,1092,9.1,222864,26741568,https://mydramalist.com/58567-my-dangerous-wife
Sweet Home,스위트홈,2020,South Korea,8.7,56891,7.8,154978,34858078,https://mydramalist.com/34064-sweet-home
Pinocchio,피노키오,2014,South Korea,8.4,67327,8.3,224203,25928794,https://mydramalist.com/11074-pinocchio
Oh No! Here Comes Trouble,不良執念清除師,2023,Taiwan,9.0,3545,8.8,212412,35839999,https://mydramalist.com/730629-bu-liang-zhi-nian-qing-chu-shi
Romance in the Rain,情深深雨蒙蒙,2001,China,7.9,585,7.4,169623,1786742,https://mydramalist.com/3236-romance-in-the-rain
The Rise of Phoenixes,天盛长歌,2018,China,8.4,4055,8.1,221862,26761328,https://mydramalist.com/21032-the-rise-of-phoenixes
The First Half of My Life,我的前半生,2017,China,8.2,562,6.4,179229,26358696,https://mydramalist.com/24131-the-first-half-of-my-life
Put Your Head on My Shoulder,致我们暖暖的小时光,2019,China,8.4,39899,7.7,179556,30246899,https://mydramalist.com/31385-put-your-head-on-my-shoulder
Itaewon Class,이태원 클라쓰,2020,South Korea,8.4,72444,7.2,179429,34617196,https://mydramalist.com/33898-itaewon-class
Boss & Me,杉杉来了,2014,China,8.0,14151,7.7,145328,25823274,https://mydramalist.com/8996-boss-me
My Sunshine,何以笙箫默,2015,China,7.9,4506,7.4,180610,25885442,https://mydramalist.com/9137-my-sunshine
Forever and Ever,一生一世,2021,China,8.4,7948,6.2,143144,35095274,https://mydramalist.com/61865-love-your-bones-forever
Unnatural,アンナチュラル,2018,Japan,8.7,3439,9.5,668426,27140017,https://mydramalist.com/25422-unnatural
The Eternal Love,双世宠妃,2017,China,8.1,11411,6.1,70255,27080949,https://mydramalist.com/24275-the-eternal-love
Love of Thousand Years,三千鸦杀,2020,China,7.9,4070,5.3,73655,27611494,https://mydramalist.com/34088-the-killing-of-three-thousand-crows
"Thank You, Doctor",谢谢你医生,2022,China,7.6,545,6.4,85828,34454212,https://mydramalist.com/50127-thank-you-doctor
Nagi no Oitoma,凪のお暇,2019,Japan,8.3,1305,8.8,216772,33418567,https://mydramalist.com/35629-nagi-no-oitoma
Parallel World,西出玉门,2023,China,8.2,1058,6.8,73218,35165338,https://mydramalist.com/65705-west-out-of-the-yu-men
Royal Nirvana,鹤唳华亭,2019,China,8.1,1131,7.1,90306,27114834,https://mydramalist.com/29140-royal-nirvana
First Love,初次爱你,2022,China,7.8,2739,8.5,134623,35275350,https://mydramalist.com/77477-first-time-love-you-its-not-too-late
Sisyphus,在劫难逃,2020,China,7.5,542,6.0,104994,33426097,https://mydramalist.com/50101-sisyphus
Novoland: Eagle Flag,九州缥缈录,2019,China,7.9,1135,5.9,104606,26738112,https://mydramalist.com/26037-novoland-eagle-flag
The Journey of Flower,花千骨,2015,China,8.1,3762,7.3,209727,25812420,https://mydramalist.com/9219-the-journey-of-flower
New World,신세계로부터,2021,South Korea,8.5,2246,5.5,91873,30329906,https://mydramalist.com/705881-go-to-new-world-first
Gen Z,后浪,2023,China,8.2,2647,4.1,96945,35312037,https://mydramalist.com/713693-hou-lang
Nobody Knows,아무도 모른다,2020,South Korea,8.5,4781,7.7,73383,34429670,https://mydramalist.com/35205-nobody-knows
The Golden Eyes,黄金瞳,2019,China,7.7,1260,5.4,72979,27145039,https://mydramalist.com/25478-the-golden-eyes
Secret Garden,시크릿 가든,2010,South Korea,8.2,52609,8.4,123391,4967578,https://mydramalist.com/8-secret-garden-2010
Sparrow,麻雀,2016,China,8.0,599,7.0,84474,26415255,https://mydramalist.com/16087-sparrow
I Hear Your Voice,너의 목소리가 들려,2013,South Korea,8.5,44981,8.7,206513,24702659,https://mydramalist.com/6993-i-hear-your-voice
Bloody Romance,媚者无疆,2018,China,7.9,4218,7.0,73205,27089387,https://mydramalist.com/27510-bloody-romance
The Rebel Princess,上阳赋,2021,China,8.4,3122,5.6,84364,26635380,https://mydramalist.com/28037-emperor-phoenix
The Sound of Your Heart,마음의 소리,2016,South Korea,8.3,8413,9.2,129663,26435723,https://mydramalist.com/16861-the-sound-of-your-heart
Pretty Li Hui Zhen,漂亮的李慧珍,2017,China,7.6,4307,3.1,209079,26752700,https://mydramalist.com/19444-pretty-li-hui-zhen
Swordsman,笑傲江湖,2013,China,7.6,764,8.5,83259,2155290,https://mydramalist.com/4248-swordsman
The Bond,乔家的儿女,2021,China,8.5,1172,7.7,210464,34792295,https://mydramalist.com/61969-qiao-jia-de-er-nu
Find Yourself,下一站是幸福,2020,China,8.0,9177,5.9,202314,30176770,https://mydramalist.com/30372-find-yourself
The Sword and the Brocade,锦心似玉,2021,China,8.3,6159,5.6,96812,34912917,https://mydramalist.com/58945-jin-xin-si-yu
Nodame Cantabile,のだめカンタービレ,2006,Japan,8.3,10225,9.1,126861,1997685,https://mydramalist.com/32-nodame-cantabile
The Vigilantes in Masks,怪侠一枝梅,2011,China,8.1,1153,8.5,74584,4861422,https://mydramalist.com/2747-the-vigilantes-in-masks
Suddenly This Summer,忽而今夏,2018,China,7.6,856,8.0,91490,27041389,https://mydramalist.com/24661-suddenly-this-summer
Something in the Rain,밥 잘 사주는 예쁜 누나,2018,South Korea,8.0,31654,7.6,107832,27663984,https://mydramalist.com/25173-pretty-noona-who-buys-me-food
Dream Garden,沉睡花园,2021,China,7.9,2287,7.3,89803,35231373,https://mydramalist.com/694367-sleeping-garden
Twenty Your Life On,二十不惑,2020,China,8.0,583,6.3,117458,34428631,https://mydramalist.com/38767-twenty-not-confused
Crash Landing on You,사랑의 불시착,2019,South Korea,9.0,103482,8.3,272740,33425578,https://mydramalist.com/35729-emergency-lands-of-love
Le Coup de Foudre,我只喜欢你,2019,China,8.5,10992,7.3,115504,27020659,https://mydramalist.com/27234-le-coup-de-foudre
Fights Break Sphere,斗破苍穹,2018,China,8.2,4253,4.4,116587,26882446,https://mydramalist.com/22170-fights-break-sphere
Skate Into Love,冰糖炖雪梨,2020,China,8.4,14630,6.9,150567,30327835,https://mydramalist.com/34030-skate-into-love
My Mister,나의 아저씨,2018,South Korea,9.0,27605,9.4,161503,27602137,https://mydramalist.com/25172-my-ajusshi
Brush Up Life,ブラッシュアップライフ,2023,Japan,8.6,1164,9.4,306867,36156235,https://mydramalist.com/743381-brush-up-life
Gank Your Heart,陪你到世界之巅,2019,China,8.2,9229,7.5,134061,27068601,https://mydramalist.com/30561-gank-your-heart
The Heart of Genius,天才基本法,2022,China,8.1,892,7.3,115239,34982236,https://mydramalist.com/60653-basic-law-of-genius
A Journey to Love,一念关山,2023,China,8.7,4175,6.4,145303,35797771,https://mydramalist.com/731967-a-journey-to-love
Ancient Love Poetry,千古玦尘,2021,China,8.5,8197,5.4,152223,26811532,https://mydramalist.com/59327-the-legend-of-gu-and-jue
Legal High 2,リーガルハイ,2013,Japan,8.3,1476,9.4,255710,23997724,https://mydramalist.com/7930-legal-high-2
Evil Minds,心理罪,2015,China,8.0,603,7.6,76900,26345152,https://mydramalist.com/14890-evil-minds
Somewhere Only We Know,独家记忆,2019,China,7.6,3782,7.2,76700,30196806,https://mydramalist.com/30362-exclusive-memory
The Mystic Nine,老九门,2016,China,8.1,2284,7.0,139411,26614088,https://mydramalist.com/16228-the-mystic-nine
When We Were Young,人不彪悍枉少年,2018,China,8.4,8107,7.4,76645,27615866,https://mydramalist.com/26895-ren-bu-biao-han-wang-shao-nian
The Legends,招摇,2019,China,8.2,8337,6.0,78203,27075195,https://mydramalist.com/26760-the-legends
Ever Night,将夜,2018,China,8.4,4662,7.4,80297,26848645,https://mydramalist.com/27178-ever-night
"Wrong Carriage, Right Groom",花轿喜事,2023,China,7.8,2404,8.6,156814,2229576,https://mydramalist.com/78349-new-wrong-carriage-right-groom
Three Kingdoms,三国,2010,China,8.3,610,7.9,81449,3237723,https://mydramalist.com/2036-three-kingdoms
An Ancient Love Song,古相思曲,2023,China,8.2,1130,8.6,182500,36155049,https://mydramalist.com/695611-gu-si-xiang-qu
Stand by Me,与君歌,2021,China,8.2,2428,9.1,115233,26391976,https://mydramalist.com/61975-meng-xing-chang-an
Journey to the West,西遊記,1996,Hong Kong,8.3,937,8.1,75425,2245679,https://mydramalist.com/2633-journey-to-the-west-1996
Fated to Love You,命中注定我愛你,2008,Taiwan,7.9,10111,7.6,116307,2989755,https://mydramalist.com/747-fated-to-love-you
Dragon Zakura,ドラゴン桜,2005,Japan,7.7,4430,8.8,114565,1915312,https://mydramalist.com/151-dragon-zakura
Healer,힐러,2014,South Korea,8.8,70808,8.7,133525,25932015,https://mydramalist.com/10814-healer
The Starry Love,星落凝成糖,2023,China,8.6,7306,7.2,124086,34991920,https://mydramalist.com/58165-love-when-the-stars-fall
Nothing Gold Can Stay,那年花开月正圆,2017,China,8.1,779,7.2,130332,26801052,https://mydramalist.com/20584-nothing-gold-can-stay
My Journey to You,云之羽,2023,China,8.6,6473,6.1,125686,35861101,https://mydramalist.com/737063-half-of-us
City Hunter,시티헌터,2011,South Korea,8.3,43513,8.2,117707,6013893,https://mydramalist.com/1702-city-hunter-2011
Meteor Garden,流星花園,2001,Taiwan,7.8,7787,8.2,120253,2978224,https://mydramalist.com/141-meteor-garden
Reply 1997,응답하라 1997,2012,South Korea,8.5,37710,8.9,136823,11516684,https://mydramalist.com/4689-reply-1997
Be Melodramatic,멜로가 체질,2019,South Korea,8.4,11971,9.2,118297,30464551,https://mydramalist.com/26488-the-nature-of-a-melo
Romance on the Farm,田耕纪,2023,China,8.1,1490,6.6,68677,35496394,https://mydramalist.com/700361-wo-shi-xiao-di-zhu
SKY Castle,SKY 캐슬,2018,South Korea,8.8,29198,8.8,132571,30304087,https://mydramalist.com/30740-sky-castle
A Familiar Stranger,虚颜,2022,China,8.4,3889,7.4,61754,35924066,https://mydramalist.com/733007-the-evil-face
Flight to You,向风而行,2022,China,8.1,2432,6.8,66159,34953692,https://mydramalist.com/64587-flight-to-you
Mr. Fighting,加油，你是最棒的,2019,China,7.8,657,7.1,68859,30337138,https://mydramalist.com/31183-keep-going-you-re-the-best
My Girl,99分女朋友,2020,China,7.9,9116,8.2,133175,1790373,https://mydramalist.com/51207-my-girl
"Kill Me, Heal Me",킬미힐미,2015,South Korea,8.7,50025,8.8,118604,25994747,https://mydramalist.com/10873-kill-me-heal-me
My Lucky Star,放羊的星星,2007,Taiwan,7.7,2307,8.1,120577,2157176,https://mydramalist.com/645-my-lucky-star-2007
When a Snail Falls in Love,如果蜗牛有爱情,2016,China,8.2,7370,7.2,99417,26345137,https://mydramalist.com/18664-when-a-snail-falls-in-love
Missing You,보고싶다,2012,South Korea,7.9,13715,6.7,63906,35490187,https://mydramalist.com/5364-missing-you
Song of Youth,玉楼春,2021,China,8.1,1153,4.7,60719,34852731,https://mydramalist.com/51217-yu-lou-chun
General and I,孤芳不自赏,2017,China,7.9,4700,3.2,63254,26608228,https://mydramalist.com/19028-general-and-i
Begin Again,从结婚开始恋爱,2020,China,8.2,12273,5.9,60268,34908089,https://mydramalist.com/53735-we-started-dating-from-marriage
Diamond Lover,克拉恋人,2015,China,7.3,1344,5.9,62839,26258068,https://mydramalist.com/11832-diamond-lover
Arsenal Military Academy,烈火军校,2019,China,8.5,11326,6.6,64839,30157168,https://mydramalist.com/30919-arsenal-military-academy
Detective L,绅探,2019,China,8.3,1738,6.4,61684,30194391,https://mydramalist.com/30757-detective-l
Untouchable Lovers,凤囚凰,2018,China,7.5,3201,3.8,64274,26359236,https://mydramalist.com/11462-untouchable-lovers
She Was Pretty,그녀는 예뻤다,2015,South Korea,8.0,55567,7.3,63145,26438858,https://mydramalist.com/15055-she-was-pretty
Death's Game,"이재, 곧 죽습니다",2023,South Korea,8.9,18564,8.3,105479,35991840,https://mydramalist.com/733445-i-will-die-soon
Doctor Stranger,닥터 이방인,2014,South Korea,7.9,34707,7.4,82460,25792670,https://mydramalist.com/8933-doctor-stranger
Hometown Cha-Cha-Cha,갯마을 차차차,2021,South Korea,8.7,64260,8.6,99735,35296153,https://mydramalist.com/683929-mr-hong
Splash Splash LOVE,퐁당퐁당 LOVE,2015,South Korea,8.4,30097,8.0,62735,26646387,https://mydramalist.com/15550-splash-splash-love
The World of the Married,부부의 세계,2020,South Korea,8.4,17434,7.3,83390,34851294,https://mydramalist.com/39975-the-married-life
Extraordinary You,어쩌다 발견한 하루,2019,South Korea,8.4,56645,7.5,96946,33446363,https://mydramalist.com/33768-july-found-by-chance
Touch Your Heart,진심이 닿다,2019,South Korea,8.2,48564,7.7,97167,30304086,https://mydramalist.com/30817-touch-your-heart
The King: Eternal Monarch,더 킹: 영원의 군주,2020,South Korea,8.1,51531,7.1,78068,33437305,https://mydramalist.com/35039-the-king-the-eternal-monarch
Life on Mars,라이프 온 마스,2018,South Korea,8.7,10539,8.9,85715,27622822,https://mydramalist.com/26949-life-on-mars
Memories of the Alhambra,알함브라 궁전의 추억,2018,South Korea,8.0,32562,7.5,65560,27603700,https://mydramalist.com/28168-memories-of-the-alhambra
Misty,미스티,2018,South Korea,8.2,4249,7.3,82250,27097811,https://mydramalist.com/24221-misty
Search: WWW,검색어를 입력하세요: WWW,2019,South Korea,8.3,25476,8.4,68485,30403333,https://mydramalist.com/32007-www
"Work Later, Drink Now",술꾼도시여자들,2021,South Korea,8.4,5969,9.0,86156,35460374,https://mydramalist.com/699553-oh-my-lord
Dear My Friends,디어 마이 프렌즈,2016,South Korea,8.7,3887,9.5,68766,26636816,https://mydramalist.com/15845-dear-my-friends
Moon Lovers: Scarlet Heart Ryeo,달의 연인 - 보보경심 려,2016,South Korea,8.7,69025,7.2,76831,26433135,https://mydramalist.com/15999-moon-lovers-scarlet-heart-ryeo
The Light in Your Eyes,눈이 부시게,2019,South Korea,8.1,9016,9.0,74132,30327898,https://mydramalist.com/30917-dazzling
Reply 1994,응답하라 1994,2013,South Korea,8.1,16514,8.7,88492,24759014,https://mydramalist.com/6753-reply-1994
"That Winter, the Wind Blows","그 겨울, 바람이 분다",2013,South Korea,7.9,18006,7.5,60141,19969225,https://mydramalist.com/5200-that-winter-the-wind-blows
Doctor Prisoner,닥터 프리즈너,2019,South Korea,8.3,8383,8.9,83093,30346900,https://mydramalist.com/31283-doctor-prisoner
True Beauty,여신강림,2020,South Korea,8.3,77193,7.4,88268,35049265,https://mydramalist.com/38627-true-beauty
Semantic Error,시맨틱 에러,2022,South Korea,8.2,42018,8.6,93674,35741365,https://mydramalist.com/685259-semantic-error
Liar Game,ライアーゲーム,2007,Japan,8.3,10124,8.4,64201,2018076,https://mydramalist.com/40-liar-game
Shinya Shokudo 2,深夜食堂2,2011,Japan,8.3,777,9.2,76570,6796133,https://mydramalist.com/3039-shinya-shokudo-2
Kenja no Ai,賢者の愛,2016,Japan,7.5,933,7.5,100491,26820448,https://mydramalist.com/19544-kenja-no-ai
Mob Psycho 100,モブサイコ100,2018,Japan,7.3,1049,9.4,123901,26677934,https://mydramalist.com/26015-mob-psycho-100
"Rich Man, Poor Woman",リッチマン、プアウーマン,2012,Japan,8.1,13522,8.2,88431,10756863,https://mydramalist.com/4412-rich-man-poor-woman
The Naked Director,全裸監督,2019,Japan,7.9,1729,7.9,80582,30360724,https://mydramalist.com/31691-naked-director
The Victims' Game,誰是被害者,2020,Taiwan,8.1,1797,8.0,63388,34930834,https://mydramalist.com/53745-the-victims-game
Before We Get Married,我們不能是朋友,2019,Taiwan,8.0,8431,7.2,77978,30309331,https://mydramalist.com/30619-before-we-get-married
Copycat Killer,模仿犯,2023,Taiwan,8.1,1763,7.4,76761,35651927,https://mydramalist.com/722595-copycat-killer
Autumn's Concerto,下一站，幸福,2009,Taiwan,8.5,12306,8.4,93179,4059238,https://mydramalist.com/81-autumns-concerto
Romantic Princess,公主小妹,2007,Taiwan,7.0,5585,6.4,68919,2249496,https://mydramalist.com/101-romantic-princess
Forensic Heroes,法證先鋒,2006,Hong Kong,8.1,759,8.8,100081,1922656,https://mydramalist.com/2095-forensic-heroes
Galileo,ガリレオ,2007,Japan,8.0,2408,8.3,79704,2270390,https://mydramalist.com/278-galileo
Line Walker,使徒行者,2014,Hong Kong,8.2,830,8.5,119510,25708579,https://mydramalist.com/9710-line-walker
Sound of the Desert,风中奇缘,2014,China,8.2,2747,7.0,57864,7564975,https://mydramalist.com/3623-sound-of-the-desert
The Imperial Doctress,女医·明妃传,2016,China,7.8,1637,6.3,54095,25817053,https://mydramalist.com/9532-the-imperial-doctress
The Boy Next Door,썸남,2017,South Korea,7.9,13012,8.9,56637,27011834,https://mydramalist.com/22187-the-boy-next-door
Ancient Detective,侠探简不知,2020,China,8.3,3010,7.8,52740,30371563,https://mydramalist.com/36109-ancient-detective
The Last Immortal,神隐,2023,China,8.2,4027,6.0,54016,35861086,https://mydramalist.com/698285-shen-yin
Negotiator,谈判官,2018,China,7.4,2463,3.5,57569,26727942,https://mydramalist.com/21671-negotiator
Les Interprètes,翻译官,2016,China,7.2,1875,5.7,55409,26287804,https://mydramalist.com/14600-les-interprtes
Undercover,언더커버,2021,South Korea,8.0,1475,7.9,52250,35172465,https://mydramalist.com/59121-undercover
Handsome Siblings,绝代双骄,2020,China,8.1,5101,5.9,51868,26986804,https://mydramalist.com/27397-handsome-siblings
Memory Lost,美人为馅,2016,China,8.1,2637,6.1,52721,26614086,https://mydramalist.com/19030-memory-lost
Master of My Own,请叫我总监,2022,China,8.1,3370,6.5,51275,35060000,https://mydramalist.com/60407-please-call-me-ceo
Unrequited Love,暗恋橘生淮南,2021,China,7.5,2568,6.6,53054,26811775,https://mydramalist.com/32445-unrequited-love
Intense Love,韫色过浓,2020,China,8.2,13114,5.3,54349,34800631,https://mydramalist.com/52317-intense-love
Dream High,드림하이,2011,South Korea,8.0,42218,8.4,51329,5416027,https://mydramalist.com/79-dream-high
Anohana: The Flower We Saw That Day,あの日見た花の名前を僕達はまだ知らない。,2015,Japan,8.0,1976,8.8,148988,5397537,https://mydramalist.com/14778-anohana-the-flower-we-saw-that-day
Dear Diary,我的巴比伦恋人,2021,China,7.7,630,7.2,55919,30132501,https://mydramalist.com/58905-dear-diary
Well-Intended Love,奈何BOSS要娶我,2019,China,7.5,24463,6.6,51672,30258179,https://mydramalist.com/32725-how-boss-wants-to-marry-me
Mondai no Aru Restaurant,問題のあるレストラン,2015,Japan,8.2,1134,8.8,55621,26266666,https://mydramalist.com/12466-mondai-no-aru-restaurant
Love Alarm,좋아하면 울리는,2019,South Korea,7.2,59083,7.7,54929,26955950,https://mydramalist.com/22126-love-alarm
Tamiou,民王,2015,Japan,7.8,678,8.6,56739,26387719,https://mydramalist.com/14461-tamiou
The King's Woman,秦时丽人明月心,2017,China,7.8,5725,4.9,54328,26924742,https://mydramalist.com/22292-the-kings-woman
The Untamed,陈情令,2019,China,9.0,47835,7.7,1767045,27195020,https://mydramalist.com/28723-the-untamed
The Song of Glory,锦绣长歌,2020,China,7.9,2009,5.3,49655,30481881,https://mydramalist.com/33890-song-of-glory
Kyou wa Kaisha Yasumimasu,きょうは会社休みます。,2014,Japan,7.3,2200,7.4,41534,25933326,https://mydramalist.com/10824-kyou-wa-kaisha-yasumimasu
Extracurricular,인간수업,2020,South Korea,8.4,37609,8.2,48512,33425663,https://mydramalist.com/34221-human-lessons
Bad Guys,나쁜 녀석들,2014,South Korea,8.5,14250,8.3,40793,25811005,https://mydramalist.com/9916-bad-guys
The Autumn Ballad,嫣语赋,2022,China,8.0,3642,5.7,42469,35089866,https://mydramalist.com/62621-yan-yu-fu
The Killer Is Also Romantic,念念无明,2022,China,8.1,2613,6.9,47346,35859226,https://mydramalist.com/724971-the-killer-is-also-romantic
Perfect Couple,金玉良缘,2014,China,7.6,2082,6.8,48403,24298399,https://mydramalist.com/7755-perfect-couple
Sweet Revenge,복수노트,2017,South Korea,7.8,12634,8.0,46148,27186532,https://mydramalist.com/24407-sweet-revenge
Lost Love in Times,醉玲珑,2017,China,8.0,3164,5.7,44732,26675795,https://mydramalist.com/20288-lost-love-in-times
Nodame Cantabile in Europe,のだめカンタービレ in ヨーロッパ,2008,Japan,8.3,3417,8.9,46374,3006302,https://mydramalist.com/1774-nodame-cantabile-special
Little Women,작은 아씨들,2022,South Korea,8.5,24613,7.0,49141,35516141,https://mydramalist.com/704957-little-women
Run On,런온,2020,South Korea,8.2,44359,8.4,47023,35014458,https://mydramalist.com/58651-run-on
